Number of Stars,Number of Planets,Number of Moons,Galactic Latitude [deg],Galactic Longitude [deg],Ecliptic Latitude [deg],Ecliptic Longitude [deg],Number of Photometry Time Series,Number of Radial Velocity Time Series,Number of Stellar Spectra Measurements,Number of Emission Spectroscopy Measurements,Number of Transmission Spectroscopy Measurements,Circumbinary Flag,Controversial Flag,Discovery Year,Detected by Transits
-0.25666826032822543,1.984750390124636,0.0,0.19037752157113635,-0.5800671902680637,0.9175479782779391,0.7855010983244164,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.22998342732090976,-0.5758848155320209,0.9446297522058344,0.7746418101945399,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.22998342732090976,-0.5758848155320209,0.9446297522058344,0.7746418101945399,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.24640674228101425,-0.5766736314279466,0.9520250225276892,0.7649074230133743,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.24640674228101425,-0.5766736314279466,0.9520250225276892,0.7649074230133743,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.24640674228101425,-0.5766736314279466,0.9520250225276892,0.7649074230133743,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,1.1008690234735041,0.0,0.19755565775309603,-0.5693638267754462,0.9367212231003964,0.802889402969106,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.19755565775309603,-0.5693638267754462,0.9367212231003964,0.802889402969106,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.19755565775309603,-0.5693638267754462,0.9367212231003964,0.802889402969106,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2016,1
-0.25666826032822543,1.1008690234735041,0.0,0.3425029475571514,-0.5846475376147164,0.9870132679534265,0.6966062331900299,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.3425029475571514,-0.5846475376147164,0.9870132679534265,0.6966062331900299,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.3425029475571514,-0.5846475376147164,0.9870132679534265,0.6966062331900299,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,-0.6668937098287596,0.0,0.3472689799954766,-0.5728924521481948,1.008424275347693,0.716025391679624,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,8.878257749811283,0,0,2011,1
-0.25666826032822543,1.984750390124636,0.0,0.2868374040103849,-0.5756260112576365,0.9743027399658593,0.7456166275804277,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.2868374040103849,-0.5756260112576365,0.9743027399658593,0.7456166275804277,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.2868374040103849,-0.5756260112576365,0.9743027399658593,0.7456166275804277,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.2868374040103849,-0.5756260112576365,0.9743027399658593,0.7456166275804277,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.18136537541761774,-0.560377947044838,0.9401825763224227,0.828337919371295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.18136537541761774,-0.560377947044838,0.9401825763224227,0.828337919371295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.18136537541761774,-0.560377947044838,0.9401825763224227,0.828337919371295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.18136537541761774,-0.560377947044838,0.9401825763224227,0.828337919371295,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.3622123217104514,-0.5852566554484281,0.9951458476637248,0.683430645540764,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.3622123217104514,-0.5852566554484281,0.9951458476637248,0.683430645540764,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.3622123217104514,-0.5852566554484281,0.9951458476637248,0.683430645540764,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.15551271609585504,-0.5510785723252585,0.9376668081021338,0.8587655224214651,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.15551271609585504,-0.5510785723252585,0.9376668081021338,0.8587655224214651,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.15551271609585504,-0.5510785723252585,0.9376668081021338,0.8587655224214651,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.15551271609585504,-0.5510785723252585,0.9376668081021338,0.8587655224214651,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.3050036434368449,-0.5730359176119951,0.9874421648255877,0.7406419672447445,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.3050036434368449,-0.5730359176119951,0.9874421648255877,0.7406419672447445,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.3050036434368449,-0.5730359176119951,0.9874421648255877,0.7406419672447445,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.3050036434368449,-0.5730359176119951,0.9874421648255877,0.7406419672447445,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.28068181897443123,-0.5685152417414363,0.9820029934580036,0.763099428845809,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.28068181897443123,-0.5685152417414363,0.9820029934580036,0.763099428845809,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2830151370803533,-0.564133734207103,0.9897640606857528,0.7707924625575491,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2830151370803533,-0.564133734207103,0.9897640606857528,0.7707924625575491,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2830151370803533,-0.564133734207103,0.9897640606857528,0.7707924625575491,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.295590920517742,-0.5630208758272499,0.9979453371091482,0.7662169938286648,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.295590920517742,-0.5630208758272499,0.9979453371091482,0.7662169938286648,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2104356135892479,-0.5493451696588249,0.9711600872980936,0.8385608479051858,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2104356135892479,-0.5493451696588249,0.9711600872980936,0.8385608479051858,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.2104356135892479,-0.5493451696588249,0.9711600872980936,0.8385608479051858,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.39898959036615295,-0.5740031619642606,1.030795728242999,0.6806612151670346,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.39898959036615295,-0.5740031619642606,1.030795728242999,0.6806612151670346,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.39898959036615295,-0.5740031619642606,1.030795728242999,0.6806612151670346,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.1008690234735041,0.0,0.26966911599494897,-0.5443537629948572,1.0108389921727288,0.8208702158367809,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,1
-0.25666826032822543,1.1008690234735041,0.0,0.26966911599494897,-0.5443537629948572,1.0108389921727288,0.8208702158367809,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,1
-0.25666826032822543,1.1008690234735041,0.0,0.26966911599494897,-0.5443537629948572,1.0108389921727288,0.8208702158367809,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.42689699241660983,-0.575899464830571,1.0399687715275006,0.6577741953980559,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.42689699241660983,-0.575899464830571,1.0399687715275006,0.6577741953980559,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2897272080130605,-0.5355377174654394,1.0338444168305627,0.8310360140607769,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2897272080130605,-0.5355377174654394,1.0338444168305627,0.8310360140607769,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2637811361841367,-0.5250268457557696,1.0326450602253614,0.8701152047789823,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2637811361841367,-0.5250268457557696,1.0326450602253614,0.8701152047789823,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2565857137019194,-0.5216842664746069,1.032529148330806,0.8820064412993078,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.2565857137019194,-0.5216842664746069,1.032529148330806,0.8820064412993078,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.16183950199012895,-0.6506855011965037,0.7921777188515378,0.6837172235276974,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.16183950199012895,-0.6506855011965037,0.7921777188515378,0.6837172235276974,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.303532313341844,-0.661944170766159,0.8352196690297399,0.6007894391212449,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.303532313341844,-0.661944170766159,0.8352196690297399,0.6007894391212449,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.303532313341844,-0.661944170766159,0.8352196690297399,0.6007894391212449,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.303532313341844,-0.661944170766159,0.8352196690297399,0.6007894391212449,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.36377639945491114,-0.6628206871294042,0.8575145331978737,0.5674836007648065,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.36377639945491114,-0.6628206871294042,0.8575145331978737,0.5674836007648065,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,13.339568405478477,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.3854507605471064,-0.6597282202054862,0.8715140380325865,0.5591076797092026,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.3854507605471064,-0.6597282202054862,0.8715140380325865,0.5591076797092026,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.27934046856021333,-0.6437604847859182,0.8575284792049112,0.6374193350761249,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.27934046856021333,-0.6437604847859182,0.8575284792049112,0.6374193350761249,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.27934046856021333,-0.6437604847859182,0.8575284792049112,0.6374193350761249,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,2.868631756775768,0.0,0.27934046856021333,-0.6437604847859182,0.8575284792049112,0.6374193350761249,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,1
-0.25666826032822543,2.868631756775768,0.0,0.27934046856021333,-0.6437604847859182,0.8575284792049112,0.6374193350761249,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2013,1
-0.25666826032822543,0.21698765682237228,0.0,0.13674611016429533,-0.6226676434376159,0.8253337790248763,0.7362004201972543,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,0.21698765682237228,0.0,0.13674611016429533,-0.6226676434376159,0.8253337790248763,0.7362004201972543,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2014,1
-0.25666826032822543,1.984750390124636,0.0,0.18856711404800605,-0.6563117107976405,0.7951020364910977,0.6639824586774936,-0.33469195118808487,-0.2722670200709873,-0.26160019098887455,-0.012465959866779428,-0.04436356152310447,0,0,2011,1
